codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
44197,Aragón, Teruel,Ródenas,50,100,35,70,35,0,0,0,0,0,0,2.857142857142857,0,0,0,0,0,0,0,2.857142857142857,0,0,22.857142857142858,0,48.57142857142857,8.571428571428571,14.285714285714286
44198,Aragón, Teruel,Royuela,181,100,151,83.43,145,1,6,0,0,0,0,22.06896551724138,0,0,0,0,0,0,0,2.0689655172413794,0,0,27.586206896551722,0,26.896551724137932,1.3793103448275863,19.310344827586206
44199,Aragón, Teruel,Rubiales,39,100,39,100,38,5,1,0,0,0,0,10.526315789473685,0,0,0,0,0,0,0,2.6315789473684212,0,0,21.05263157894737,0,31.57894736842105,5.2631578947368425,15.789473684210526
44200,Aragón, Teruel,Rubielos de la Cérida,39,100,25,64.1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,8,0,20
44201,Aragón, Teruel,Rubielos de Mora,478,100,417,87.24,412,3,5,0,0,0,0,22.57281553398058,0,0,0,0,0,0,0,0,0.7281553398058253,0,11.893203883495145,0,41.019417475728154,14.320388349514563,8.737864077669903
44203,Aragón, Teruel,Salcedillo,9,100,9,100,9,0,0,0,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,22.22222222222222,0,22.22222222222222,0,22.22222222222222,0,22.22222222222222
44204,Aragón, Teruel,Saldón,27,100,22,81.48,22,0,0,0,0,0,0,9.090909090909092,0,0,0,0,0,0,0,0,0,0,9.090909090909092,0,50,4.545454545454546,27.272727272727273
44205,Aragón, Teruel,Samper de Calanda,634,100,444,70.03,426,9,18,0,0,0,0,18.309859154929576,0,0,0,0,0,0,0,0.4694835680751174,0.2347417840375587,0,26.525821596244132,0,34.27230046948357,8.215962441314554,9.859154929577464
44206,Aragón, Teruel,San Agustín,103,100,83,80.58,82,0,1,0,0,0,0,15.853658536585366,0,0,0,0,0,0,0,2.4390243902439024,1.2195121951219512,0,24.390243902439025,0,20.73170731707317,20.73170731707317,14.634146341463415
44207,Aragón, Teruel,San Martín del Río,130,100,101,77.69,101,1,0,0,0,0,0,14.851485148514852,0,0,0,0,0,0,0,0,0.9900990099009901,0,24.752475247524753,0,42.57425742574257,11.881188118811881,3.9603960396039604
44208,Aragón, Teruel,Santa Cruz de Nogueras,26,100,22,84.62,22,0,0,0,0,0,0,18.181818181818183,0,0,0,0,0,0,0,0,0,0,27.272727272727273,0,18.181818181818183,4.545454545454546,31.818181818181817
44209,Aragón, Teruel,Santa Eulalia,815,100,606,74.36,592,2,14,0,0,0,0,20.27027027027027,0,0,0,0,0,0,0,0.6756756756756757,0.6756756756756757,0,29.72972972972973,0,31.756756756756758,7.4324324324324325,9.121621621621621
44210,Aragón, Teruel,Sarrión,743,100,600,80.75,594,8,6,0,0,0,0,19.696969696969695,0,0,0,0,0,0,0,1.3468013468013469,0.16835016835016836,0,19.36026936026936,0,36.86868686868687,12.794612794612794,8.417508417508417
44211,Aragón, Teruel,Segura de los Baños,35,100,24,68.57,24,0,0,0,0,0,0,20.833333333333332,0,0,0,0,0,0,0,0,0,0,12.5,0,50,12.5,4.166666666666667
44212,Aragón, Teruel,Seno,41,100,32,78.05,32,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,34.375,0,25,9.375,18.75
44213,Aragón, Teruel,Singra,65,100,46,70.77,46,0,0,0,0,0,0,26.08695652173913,0,0,0,0,0,0,0,0,0,0,39.130434782608695,0,21.73913043478261,6.521739130434782,6.521739130434782
44215,Aragón, Teruel,Terriente,168,100,121,72.02,120,1,1,0,0,0,0,21.666666666666668,0,0,0,0,0,0,0,1.6666666666666667,0,0,13.333333333333334,0,35.833333333333336,10.833333333333334,15.833333333333334
44216,Aragón, Teruel,Teruel,26922,100,20688,76.84,20363,204,324,0,0,0,0,24.284241025389186,0,0,0,0,0,0,0,0.9232431370623189,0.6335019397927614,0,22.78151549378775,0,27.820065805627856,10.258802730442468,12.296812846830035
44217,Aragón, Teruel,Toril y Masegoso,31,100,25,80.65,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,20,0,32,12,24
44218,Aragón, Teruel,Tormón,31,100,25,80.65,25,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,48,0,20,12,4
44219,Aragón, Teruel,Tornos,173,100,142,82.08,136,1,6,0,0,0,0,11.764705882352942,0,0,0,0,0,0,0,0.7352941176470589,0,0,40.44117647058823,0,22.794117647058822,10.294117647058824,13.235294117647058
44220,Aragón, Teruel,Torralba de los Sisones,113,100,92,81.42,89,0,3,0,0,0,0,13.48314606741573,0,0,0,0,0,0,0,2.247191011235955,0,0,35.95505617977528,0,15.730337078651685,6.741573033707865,25.84269662921348
44221,Aragón, Teruel,Torrecilla de Alcañiz,384,100,320,83.33,315,2,5,0,0,0,0,17.46031746031746,0,0,0,0,0,0,0,0.31746031746031744,0.31746031746031744,0,33.65079365079365,0,32.06349206349206,12.063492063492063,3.492063492063492
44222,Aragón, Teruel,Torrecilla del Rebollar,122,100,102,83.61,102,1,0,0,0,0,0,14.705882352941176,0,0,0,0,0,0,0,0,0,0,35.294117647058826,0,34.31372549019608,1.9607843137254901,12.745098039215685
44223,Aragón, Teruel,Torre de Arcas,73,100,58,79.45,58,0,0,0,0,0,0,24.137931034482758,0,0,0,0,0,0,0,0,0,0,32.758620689655174,0,25.862068965517242,12.068965517241379,5.172413793103448
44224,Aragón, Teruel,Torre de las Arcas,21,100,15,71.43,15,0,0,0,0,0,0,13.333333333333334,0,0,0,0,0,0,0,0,0,0,20,0,46.666666666666664,13.333333333333334,6.666666666666667
44225,Aragón, Teruel,Torre del Compte,103,100,82,79.61,81,0,1,0,0,0,0,16.049382716049383,0,0,0,0,0,0,0,0,0,0,18.51851851851852,0,40.74074074074074,12.345679012345679,12.345679012345679
44226,Aragón, Teruel,Torrelacárcel,124,100,87,70.16,83,2,4,0,0,0,0,13.25301204819277,0,0,0,0,0,0,0,0,0,0,22.89156626506024,0,37.34939759036145,15.662650602409638,8.433734939759036
44227,Aragón, Teruel,Torre los Negros,72,100,61,84.72,61,0,0,0,0,0,0,9.836065573770492,0,0,0,0,0,0,0,0,0,0,49.18032786885246,0,22.950819672131146,3.278688524590164,14.754098360655737
44228,Aragón, Teruel,Torremocha de Jiloca,99,100,83,83.84,83,0,0,0,0,0,0,13.25301204819277,0,0,0,0,0,0,0,0,0,0,39.75903614457831,0,28.91566265060241,2.4096385542168677,15.662650602409638
44229,Aragón, Teruel,Torres de Albarracín,143,100,110,76.92,108,4,2,0,0,0,0,16.666666666666668,0,0,0,0,0,0,0,1.8518518518518519,0,0,23.14814814814815,0,32.407407407407405,13.88888888888889,8.333333333333334
44230,Aragón, Teruel,Torrevelilla,152,100,112,73.68,111,1,1,0,0,0,0,11.711711711711711,0,0,0,0,0,0,0,3.6036036036036037,0.9009009009009009,0,21.62162162162162,0,45.04504504504504,16.216216216216218,0
44231,Aragón, Teruel,Torrijas,36,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44232,Aragón, Teruel,Torrijo del Campo,368,100,284,77.17,273,2,11,0,0,0,0,16.483516483516482,0,0,0,0,0,0,0,1.465201465201465,0,0,28.571428571428573,0,36.99633699633699,4.029304029304029,11.72161172161172
44234,Aragón, Teruel,Tramacastiel,70,100,57,81.43,57,1,0,0,0,0,0,15.789473684210526,0,0,0,0,0,0,0,1.7543859649122806,0,0,29.82456140350877,0,24.56140350877193,14.035087719298245,12.280701754385966
