codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
47104,Castilla y León,Valladolid,Olmedo,2836,100,2339,82.48,2267,23,72,0,0,0,0,21.393912659902956,0,0,0,0,0,0,0,0.22055580061755625,0.35288928098808997,0,31.230701367445963,0,23.908248786943098,6.749007498897221,15.130127922364359
47105,Castilla y León,Valladolid,Olmos de Esgueva,175,100,152,86.86,149,1,3,0,0,0,0,11.409395973154362,0,0,0,0,0,0,0,0,0.6711409395973155,0,32.214765100671144,0,34.22818791946309,6.040268456375839,14.765100671140939
47106,Castilla y León,Valladolid,Olmos de Peñafiel,44,100,35,79.55,35,0,0,0,0,0,0,14.285714285714286,0,0,0,0,0,0,0,0,0,0,42.857142857142854,0,20,5.714285714285714,17.142857142857142
47109,Castilla y León,Valladolid,Palazuelo de Vedija,171,100,130,76.02,130,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.7692307692307693,0,23.076923076923077,0,38.46153846153846,6.153846153846154,20.76923076923077
47110,Castilla y León,Valladolid,La Parrilla,438,100,352,80.37,347,4,5,0,0,0,0,16.714697406340058,0,0,0,0,0,0,0,0.2881844380403458,0.2881844380403458,0,19.30835734870317,0,36.023054755043226,10.662824207492795,15.561959654178674
47111,Castilla y León,Valladolid,La Pedraja de Portillo,998,100,806,80.76,795,6,11,0,0,0,0,19.245283018867923,0,0,0,0,0,0,0,0.5031446540880503,0,0,23.270440251572328,0,35.9748427672956,7.169811320754717,13.081761006289309
47112,Castilla y León,Valladolid,Pedrajas de San Esteban,2570,100,2098,81.63,2075,13,23,0,0,0,0,19.132530120481928,0,0,0,0,0,0,0,0.24096385542168675,0.3373493975903614,0,33.397590361445786,0,25.10843373493976,4.867469879518072,16.289156626506024
47113,Castilla y León,Valladolid,Pedrosa del Rey,142,100,117,82.39,117,1,0,0,0,0,0,11.965811965811966,0,0,0,0,0,0,0,0,0,0,35.8974358974359,0,33.333333333333336,4.273504273504273,13.675213675213675
47114,Castilla y León,Valladolid,Peñafiel,3911,100,2864,73.23,2807,28,57,0,0,0,0,19.27324545778411,0,0,0,0,0,0,0,0.7837548984681154,0.5700035625222658,0,25.2582828642679,0,28.179551122194514,8.015675097969362,16.921980762379764
47115,Castilla y León,Valladolid,Peñaflor de Hornija,276,100,231,83.7,223,1,8,0,0,0,0,17.04035874439462,0,0,0,0,0,0,0,0.4484304932735426,0,0,41.70403587443946,0,20.179372197309416,1.7937219730941705,18.385650224215247
47116,Castilla y León,Valladolid,Pesquera de Duero,403,100,321,79.65,320,3,1,0,0,0,0,15.625,0,0,0,0,0,0,0,0.3125,0.3125,0,34.375,0,25.9375,7.8125,14.6875
