codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
41091,Andalucía,Sevilla,Sur,54192,91.22,35863,72.54,741802,264,281,0,0,0,0,0.7555924626787202,0,0,0,0,0,0,0,0.044755878253226605,0.05634926840315879,0,1.0380128390055567,0,1.5111849253574403,0.647207745463075,0.7080056403191148
41091,Andalucía,Sevilla,Triana,38509,86.98,26333,78.62,741802,223,250,0,0,0,0,0.6519259856403731,0,0,0,0,0,0,0,0.04489068511543512,0.04286858218230741,0,0.7526267117101328,0,1.0190050714341563,0.5093003254237654,0.4654880952059984
41092,Andalucía,Sevilla,Tocina,7679,93.76,5310,73.75,5213,59,97,0,0,0,0,14.559754460003836,0,0,0,0,0,0,0,0.7673124880107424,0.824860924611548,0,9.111835795127567,0,53.13638979474391,11.106848263955495,9.361212353731057
41093,Andalucía,Sevilla,Tomares,19012,100,15637,82.25,15525,97,112,0,0,0,0,22.061191626409016,0,0,0,0,0,0,0,1.1916264090177133,1.2624798711755234,0,21.648953301127214,0,25.256038647342994,13.745571658615138,14.209339774557165
41094,Andalucía,Sevilla,Umbrete,6447,100,4998,77.52,4912,43,86,0,0,0,0,16.205211726384366,0,0,0,0,0,0,0,0.5903908794788274,1.750814332247557,0,15.004071661237784,0,38.0700325732899,10.810260586319218,16.693811074918568
41095,Andalucía,Sevilla,Utrera,39970,100,28333,70.89,28004,394,329,0,0,0,0,20.468504499357234,0,0,0,0,0,0,0,1.267676046279103,1.3390944150835595,0,11.487644622196829,0,38.49092986716183,11.662619625767748,13.8765890587059
41096,Andalucía,Sevilla,Valencina de la Concepción,6134,37.74,1912,82.59,1888,17,24,0,0,0,0,20.338983050847457,0,0,0,0,0,0,0,1.0593220338983051,0.847457627118644,0,20.86864406779661,0,25.37076271186441,15.201271186440678,15.413135593220339
41097,Andalucía,Sevilla,Villamanrique de la Condesa,3135,100,2378,75.85,2333,9,45,0,0,0,0,12.64466352336048,0,0,0,0,0,0,0,0.3000428632661809,0.3000428632661809,0,14.95927989712816,0,52.33604800685812,7.415345049292756,11.658808401200172
41098,Andalucía,Sevilla,Villanueva del Ariscal,5156,88.03,3562,78.48,3505,19,56,0,0,0,0,13.152639087018544,0,0,0,0,0,0,0,0.6847360912981455,1.7974322396576319,0,23.48074179743224,0,36.54778887303851,12.239657631954351,11.554921540656206
41099,Andalucía,Sevilla,Villanueva del Río y Minas,3968,100,2666,67.19,2642,23,24,0,0,0,0,12.906888720666162,0,0,0,0,0,0,0,0.9462528387585163,1.2112036336109009,0,9.159727479182438,0,49.77289931869796,12.717638152914459,12.414837244511734
41100,Andalucía,Sevilla,Villanueva de San Juan,967,100,765,79.11,727,8,38,0,0,0,0,10.041265474552958,0,0,0,0,0,0,0,0.5502063273727648,0.687757909215956,0,18.019257221458048,0,56.39614855570839,9.21595598349381,3.9889958734525446
41101,Andalucía,Sevilla,Villaverde del Río,6016,84.31,3844,75.79,3814,36,30,0,0,0,0,12.663869952805454,0,0,0,0,0,0,0,0.6292606187729418,0.7341373885684321,0,19.218668065023596,0,41.29522810697431,14.944939695857368,9.570005243838489
41102,Andalucía,Sevilla,El Viso del Alcor,14751,100,10918,74.02,10613,104,305,0,0,0,0,17.89314991048714,0,0,0,0,0,0,0,1.413360972392349,1.1306887779138792,0,12.258550833882973,0,38.217280693489116,15.085272778667672,13.021765758974842
41901,Andalucía,Sevilla,Cañada Rosal,2703,100,2242,82.94,2201,29,41,0,0,0,0,9.086778736937756,0,0,0,0,0,0,0,0.31803725579282144,0.45433893684688775,0,4.770558836892322,0,70.14993184915947,10.04089050431622,3.861880963198546
41902,Andalucía,Sevilla,Isla Mayor,4600,100,3141,68.28,3092,48,49,0,0,0,0,13.35705045278137,0,0,0,0,0,0,0,0.8085381630012937,0.6791720569210866,0,11.578266494178525,0,51.29366106080207,11.86934023285899,8.86157826649418
41903,Andalucía,Sevilla,El Cuervo de Sevilla,6769,100,5018,74.13,4919,73,99,0,0,0,0,19.943077861353935,0,0,0,0,0,0,0,0.9758080910754219,1.768652165074202,0,13.336043911364099,0,41.85810124008945,10.794877007521855,9.83939825167717
