codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
04030,Andalucía,Almería,Canjáyar,1066,100,783,73.45,776,5,7,0,0,0,0,12.88659793814433,0,0,0,0,0,0,0,0.3865979381443299,1.288659793814433,0,24.61340206185567,0,42.91237113402062,5.025773195876289,12.242268041237113
04031,Andalucía,Almería,Cantoria,2249,100,1778,79.06,1773,2,5,0,0,0,0,12.915961646926114,0,0,0,0,0,0,0,0.22560631697687536,0.676818950930626,0,20.86858432036097,0,51.663846587704455,4.963338973491258,8.573040045121264
04032,Andalucía,Almería,Carboneras,5698,71.9,2985,72.86,2966,12,19,0,0,0,0,18.88064733648011,0,0,0,0,0,0,0,0.13486176668914363,0.6068779501011463,0,17.12744436952124,0,37.49157113958193,8.631153068105192,16.72285906945381
04033,Andalucía,Almería,Castro de Filabres,125,100,98,78.4,95,0,3,0,0,0,0,12.631578947368421,0,0,0,0,0,0,0,0,1.0526315789473684,0,16.842105263157894,0,55.78947368421053,4.2105263157894735,9.473684210526315
04034,Andalucía,Almería,Cóbdar,165,100,107,64.85,106,1,1,0,0,0,0,25.471698113207548,0,0,0,0,0,0,0,0.9433962264150944,0.9433962264150944,0,33.9622641509434,0,20.754716981132077,3.7735849056603774,13.20754716981132
04035,Andalucía,Almería,Cuevas del Almanzora,8433,100,6246,74.07,6196,33,50,0,0,0,0,15.171078114912847,0,0,0,0,0,0,0,0.33892834086507423,0.6778566817301485,0,21.56229825693996,0,39.92898644286637,6.5848934796642995,15.203357004519045
04036,Andalucía,Almería,Chercos,223,100,188,84.3,186,1,2,0,0,0,0,11.827956989247312,0,0,0,0,0,0,0,0,1.6129032258064515,0,29.032258064516128,0,38.70967741935484,2.6881720430107525,15.591397849462366
04037,Andalucía,Almería,Chirivel,1221,100,975,79.85,960,8,15,0,0,0,0,13.125,0,0,0,0,0,0,0,0.20833333333333334,0.20833333333333334,0,23.4375,0,46.875,6.041666666666667,9.270833333333334
04038,Andalucía,Almería,Dalías,3110,74.66,1681,72.39,1656,15,25,0,0,0,0,18.840579710144926,0,0,0,0,0,0,0,0.5434782608695652,0.785024154589372,0,18.17632850241546,0,35.809178743961354,8.393719806763285,16.545893719806763
04041,Andalucía,Almería,Enix,330,100,248,75.15,247,1,1,0,0,0,0,10.526315789473685,0,0,0,0,0,0,0,1.6194331983805668,0.4048582995951417,0,40.89068825910931,0,26.31578947368421,7.6923076923076925,12.145748987854251
04043,Andalucía,Almería,Felix,511,100,423,82.78,421,3,2,0,0,0,0,5.938242280285036,0,0,0,0,0,0,0,0,0,0,26.128266033254157,0,38.95486935866983,7.363420427553444,20.902612826603324
04044,Andalucía,Almería,Fines,1533,100,1190,77.63,1176,8,14,0,0,0,0,16.071428571428573,0,0,0,0,0,0,0,0.17006802721088435,1.1904761904761905,0,30.102040816326532,0,31.802721088435373,9.353741496598639,10.629251700680273
04045,Andalucía,Almería,Fiñana,1704,100,1355,79.52,1326,12,29,0,0,0,0,11.085972850678733,0,0,0,0,0,0,0,0.6033182503770739,0.5279034690799397,0,11.990950226244344,0,53.09200603318251,6.4856711915535445,15.309200603318251
04046,Andalucía,Almería,Fondón,848,100,653,77,649,5,4,0,0,0,0,15.408320493066256,0,0,0,0,0,0,0,0.6163328197226502,0.6163328197226502,0,23.266563944530045,0,40.83204930662558,6.62557781201849,11.864406779661017
04047,Andalucía,Almería,Gádor,2230,100,1806,80.99,1785,8,21,0,0,0,0,11.1484593837535,0,0,0,0,0,0,0,0.5042016806722689,0.6162464985994398,0,34.397759103641455,0,38.207282913165265,4.873949579831932,9.803921568627452
04048,Andalucía,Almería,Los Gallardos,1496,100,1109,74.13,1102,4,7,0,0,0,0,23.41197822141561,0,0,0,0,0,0,0,0.9074410163339383,0.27223230490018147,0,21.506352087114337,0,30.852994555353902,8.802177858439201,13.883847549909255
04049,Andalucía,Almería,Garrucha,5607,100,4104,73.19,4054,27,50,0,0,0,0,17.06956092747903,0,0,0,0,0,0,0,0.246669955599408,0.8386778490379871,0,21.01628021706956,0,36.03848051307351,9.225456339417859,14.898865318204242
04050,Andalucía,Almería,Gérgal,751,100,522,69.51,519,1,3,0,0,0,0,13.680154142581888,0,0,0,0,0,0,0,0.3853564547206166,0.9633911368015414,0,17.533718689788053,0,46.24277456647399,5.780346820809249,15.221579961464354
04051,Andalucía,Almería,Huécija,406,100,343,84.48,339,1,4,0,0,0,0,20.353982300884955,0,0,0,0,0,0,0,0,0,0,27.13864306784661,0,35.693215339233035,4.71976401179941,11.799410029498524
04052,Andalucía,Almería,Huércal de Almería,12771,93.9,8751,72.97,8675,85,76,0,0,0,0,20.011527377521613,0,0,0,0,0,0,0,0.47262247838616717,1.38328530259366,0,15.239193083573488,0,28.18443804034582,12.138328530259367,21.59077809798271
04053,Andalucía,Almería,Huércal-Overa,12500,89.7,8451,75.37,8327,49,124,0,0,0,0,21.17209078899964,0,0,0,0,0,0,0,0.384292061967095,0.6484928545694728,0,27.93322925423322,0,29.158160201753333,5.644289660141708,14.470997958448422
04054,Andalucía,Almería,Illar,352,100,280,79.55,278,2,2,0,0,0,0,9.352517985611511,0,0,0,0,0,0,0,0.7194244604316546,1.079136690647482,0,31.654676258992804,0,37.410071942446045,7.1942446043165464,11.870503597122303
