codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
13084,Castilla - La Mancha,Ciudad Real,Torre de Juan Abad,841,100,683,81.21,673,6,10,0,0,0,0,15.0074294205052,0,0,0,0,0,0,0,0.5943536404160475,0.2971768202080238,0,26.448736998514114,0,39.673105497771175,5.200594353640416,11.887072808320951
13085,Castilla - La Mancha,Ciudad Real,Torrenueva,2287,100,1911,83.56,1885,13,26,0,0,0,0,13.36870026525199,0,0,0,0,0,0,0,0.21220159151193635,0.15915119363395225,0,28.222811671087534,0,40.689655172413794,5.039787798408488,11.618037135278515
13086,Castilla - La Mancha,Ciudad Real,Valdemanco del Esteras,162,100,139,85.8,136,1,3,0,0,0,0,7.352941176470588,0,0,0,0,0,0,0,0,0,0,38.23529411764706,0,43.38235294117647,2.9411764705882355,7.352941176470588
13087,Castilla - La Mancha,Ciudad Real,Valdepeñas,23209,100,17321,74.63,17032,202,289,0,0,0,0,22.35204321277595,0,0,0,0,0,0,0,0.3992484734617191,1.1272898074213247,0,18.86449037106623,0,32.38022545796149,10.932362611554721,12.758337247534053
13088,Castilla - La Mancha,Ciudad Real,Valenzuela de Calatrava,589,100,439,74.53,429,1,10,0,0,0,0,15.617715617715618,0,0,0,0,0,0,0,0,0.4662004662004662,0,23.776223776223777,0,43.82284382284382,7.226107226107226,8.857808857808857
13089,Castilla - La Mancha,Ciudad Real,Villahermosa,1609,100,1336,83.03,1299,10,37,0,0,0,0,10.469591993841416,0,0,0,0,0,0,0,0.15396458814472672,0.07698229407236336,0,28.791377983063896,0,42.10931485758275,4.695919938414165,12.933025404157044
13090,Castilla - La Mancha,Ciudad Real,Villamanrique,1023,100,814,79.57,796,5,18,0,0,0,0,10.804020100502512,0,0,0,0,0,0,0,0.12562814070351758,0.25125628140703515,0,26.13065326633166,0,42.085427135678394,3.391959798994975,16.582914572864322
13091,Castilla - La Mancha,Ciudad Real,Villamayor de Calatrava,544,100,485,89.15,476,4,9,0,0,0,0,6.722689075630252,0,0,0,0,0,0,0,0,0.42016806722689076,0,44.747899159663866,0,38.23529411764706,2.73109243697479,6.302521008403361
13092,Castilla - La Mancha,Ciudad Real,Villanueva de la Fuente,1715,100,1434,83.62,1425,1,9,0,0,0,0,9.75438596491228,0,0,0,0,0,0,0,0,0,0,31.50877192982456,0,38.175438596491226,3.43859649122807,17.05263157894737
13093,Castilla - La Mancha,Ciudad Real,Villanueva de los Infantes,3930,100,2960,75.32,2906,34,54,0,0,0,0,18.823124569855473,0,0,0,0,0,0,0,0.1720578114246387,0.5849965588437716,0,26.083964211975225,0,32.14039917412251,7.7770130763936685,13.248451479697179
13094,Castilla - La Mancha,Ciudad Real,Villanueva de San Carlos,290,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13095,Castilla - La Mancha,Ciudad Real,Villar del Pozo,72,100,60,83.33,60,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,26.666666666666668,0,30,10,26.666666666666668
13096,Castilla - La Mancha,Ciudad Real,Villarrubia de los Ojos,7533,100,5766,76.54,5696,43,70,0,0,0,0,17.310393258426966,0,0,0,0,0,0,0,0.1404494382022472,0.6671348314606742,0,25.052668539325843,0,35.42837078651685,5.688202247191011,14.957865168539326
13097,Castilla - La Mancha,Ciudad Real,Villarta de San Juan,2205,100,1764,80,1742,6,22,0,0,0,0,14.293915040183697,0,0,0,0,0,0,0,0,0.4592422502870264,0,26.34902411021814,0,39.60964408725603,6.659012629161883,12.284730195177957
13098,Castilla - La Mancha,Ciudad Real,Viso del Marqués,1983,100,1537,77.51,1485,22,52,0,0,0,0,15.757575757575758,0,0,0,0,0,0,0,0.06734006734006734,1.0774410774410774,0,26.666666666666668,0,32.255892255892256,6.1952861952861955,16.4983164983165
13901,Castilla - La Mancha,Ciudad Real,El Robledo,864,100,687,79.51,673,1,14,0,0,0,0,13.075780089153046,0,0,0,0,0,0,0,0.1485884101040119,0.1485884101040119,0,25.40861812778603,0,39.07875185735513,5.200594353640416,16.790490341753344
13902,Castilla - La Mancha,Ciudad Real,Ruidera,449,100,362,80.62,360,2,2,0,0,0,0,17.77777777777778,0,0,0,0,0,0,0,0,0.2777777777777778,0,15.555555555555555,0,39.72222222222222,6.944444444444445,19.166666666666668
13903,Castilla - La Mancha,Ciudad Real,Arenales de San Gregorio,493,100,412,83.57,406,1,6,0,0,0,0,10.83743842364532,0,0,0,0,0,0,0,0,0.24630541871921183,0,44.08866995073892,0,26.84729064039409,5.911330049261084,11.822660098522167
13904,Castilla - La Mancha,Ciudad Real,Llanos del Caudillo,504,100,394,78.17,376,6,18,0,0,0,0,11.436170212765957,0,0,0,0,0,0,0,0.26595744680851063,0.5319148936170213,0,24.20212765957447,0,36.43617021276596,8.51063829787234,17.02127659574468
