codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
05109,Castilla y León,Ávila,Langa,441,100,363,82.31,356,5,7,0,0,0,0,14.887640449438202,0,0,0,0,0,0,0,1.6853932584269662,0,0,37.92134831460674,0,29.49438202247191,5.337078651685394,9.269662921348315
05110,Castilla y León,Ávila,Lanzahíta,706,100,550,77.9,546,4,4,0,0,0,0,19.23076923076923,0,0,0,0,0,0,0,0.3663003663003663,0.18315018315018314,0,34.98168498168498,0,24.542124542124544,6.593406593406593,13.36996336996337
05112,Castilla y León,Ávila,El Losar del Barco,95,100,66,69.47,64,2,2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,39.0625,0,12.5,15.625,4.6875
05113,Castilla y León,Ávila,Los Llanos de Tormes,62,100,49,79.03,49,0,0,0,0,0,0,26.53061224489796,0,0,0,0,0,0,0,0,0,0,44.89795918367347,0,18.367346938775512,4.081632653061225,6.122448979591836
05114,Castilla y León,Ávila,Madrigal de las Altas Torres,1264,100,1061,83.94,1030,3,31,0,0,0,0,12.135922330097088,0,0,0,0,0,0,0,0.0970873786407767,0,0,28.25242718446602,0,41.650485436893206,4.368932038834951,13.20388349514563
05115,Castilla y León,Ávila,Maello,516,100,397,76.94,395,3,2,0,0,0,0,13.164556962025317,0,0,0,0,0,0,0,1.2658227848101267,0.5063291139240507,0,40,0,23.544303797468356,6.329113924050633,14.430379746835444
05116,Castilla y León,Ávila,Malpartida de Corneja,96,100,77,80.21,75,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,57.333333333333336,0,12,4,14.666666666666666
05117,Castilla y León,Ávila,Mamblas,193,100,169,87.56,167,0,2,0,0,0,0,17.964071856287426,0,0,0,0,0,0,0,0,0,0,43.11377245508982,0,19.161676646706585,2.9940119760479043,16.766467065868262
05118,Castilla y León,Ávila,Mancera de Arriba,68,100,44,64.71,43,0,1,0,0,0,0,20.930232558139537,0,0,0,0,0,0,0,0,0,0,37.2093023255814,0,25.58139534883721,6.976744186046512,9.30232558139535
05119,Castilla y León,Ávila,Manjabálago y Ortigosa de Rioalmar,24,100,16,66.67,16,1,0,0,0,0,0,31.25,0,0,0,0,0,0,0,0,0,0,50,0,12.5,0,0
05120,Castilla y León,Ávila,Marlín,32,100,25,78.13,25,1,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,52,0,24,0,0
